tweet_id,favorites,retweets,user_followers,user_favourites,date_time
669567591774625800,240,58,7541545,140562,2015-11-25 17:25:28
669564461267722241,392,128,7541545,140562,2015-11-25 17:13:02
669393256313184256,375,79,7541545,140562,2015-11-25 05:52:43
669375718304980992,1361,751,7541545,140562,2015-11-25 04:43:02
669371483794317312,505,186,7541545,140562,2015-11-25 04:26:12
669367896104181761,472,163,7541545,140562,2015-11-25 04:11:57
669363888236994561,636,236,7541545,140562,2015-11-25 03:56:01
669359674819481600,375,127,7541545,140562,2015-11-25 03:39:17
669354382627049472,2758,1304,7541545,140562,2015-11-25 03:18:15
669353438988365824,659,266,7541545,140562,2015-11-25 03:14:30
669351434509529089,449,192,7541545,140562,2015-11-25 03:06:32
669328503091937280,1028,428,7541545,140562,2015-11-25 01:35:25
669327207240699904,585,119,7541545,140562,2015-11-25 01:30:16
669324657376567296,504,214,7541545,140562,2015-11-25 01:20:08
669216679721873412,1205,414,7541545,140563,2015-11-24 18:11:04
669214165781868544,447,175,7541545,140563,2015-11-24 18:01:05
669203728096960512,1021,492,7541545,140563,2015-11-24 17:19:36
669037058363662336,672,321,7541545,140563,2015-11-24 06:17:19
669015743032369152,756,384,7541545,140563,2015-11-24 04:52:37
669006782128353280,589,258,7541545,140563,2015-11-24 04:17:01
669000397445533696,21233,6549,7541545,140563,2015-11-24 03:51:38
668994913074286592,450,239,7541545,140563,2015-11-24 03:29:51
668992363537309700,755,356,7541545,140563,2015-11-24 03:19:43
668989615043424256,696,338,7541545,140563,2015-11-24 03:08:48
668988183816871936,914,487,7541545,140563,2015-11-24 03:03:06
668986018524233728,565,173,7541545,140563,2015-11-24 02:54:30
668981893510119424,548,317,7541545,140563,2015-11-24 02:38:07
668979806671884288,805,356,7541545,140563,2015-11-24 02:29:49
668975677807423489,1328,599,7541545,140563,2015-11-24 02:13:25
668967877119254528,149,25,7541545,140563,2015-11-24 01:42:25
668960084974809088,719,245,7541545,140563,2015-11-24 01:11:27
668955713004314625,286,74,7541545,140563,2015-11-24 00:54:05
668932921458302977,272,59,7541545,140563,2015-11-23 23:23:31
668902994700836864,324,103,7541545,140563,2015-11-23 21:24:36
668892474547511297,402,155,7541546,140564,2015-11-23 20:42:48
668872652652679168,539,308,7541546,140564,2015-11-23 19:24:02
668852170888998912,461,171,7541546,140564,2015-11-23 18:02:38
668826086256599040,443,141,7541546,140564,2015-11-23 16:18:59
668815180734689280,583,278,7541546,140564,2015-11-23 15:35:39
668779399630725120,715,381,7541546,140564,2015-11-23 13:13:28
668655139528511488,541,223,7541546,140564,2015-11-23 04:59:42
668645506898350081,913,552,7541546,140564,2015-11-23 04:21:26
668643542311546881,898,542,7541546,140564,2015-11-23 04:13:37
668641109086707712,1098,553,7541546,140564,2015-11-23 04:03:57
668636665813057536,1061,502,7541546,140564,2015-11-23 03:46:18
668633411083464705,2865,1696,7541546,140564,2015-11-23 03:33:22
668631377374486528,732,326,7541546,140564,2015-11-23 03:25:17
668627278264475648,324,118,7541546,140564,2015-11-23 03:09:00
668625577880875008,395,138,7541546,140564,2015-11-23 03:02:14
668623201287675904,1466,796,7541546,140564,2015-11-23 02:52:48
668620235289837568,207,44,7541546,140564,2015-11-23 02:41:01
668614819948453888,621,322,7541546,140564,2015-11-23 02:19:29
668587383441514497,1698,1107,7541546,140564,2015-11-23 00:30:28
668567822092664832,249,57,7541546,140564,2015-11-22 23:12:44
668544745690562560,532,233,7541546,140564,2015-11-22 21:41:02
668542336805281792,470,222,7541546,140564,2015-11-22 21:31:28
668537837512433665,257,77,7541546,140564,2015-11-22 21:13:35
668528771708952576,472,232,7541546,140564,2015-11-22 20:37:34
668507509523615744,332,111,7541546,140564,2015-11-22 19:13:05
668496999348633600,421,135,7541546,140564,2015-11-22 18:31:19
668484198282485761,435,241,7541546,140564,2015-11-22 17:40:27
668480044826800133,472,152,7541546,140564,2015-11-22 17:23:57
668466899341221888,900,527,7541546,140564,2015-11-22 16:31:42
668297328638447616,631,306,7542137,140565,2015-11-22 05:17:54
668291999406125056,249,32,7541546,140564,2015-11-22 04:56:43
668286279830867968,517,142,7541546,140564,2015-11-22 04:33:59
668274247790391296,841,235,7541546,140564,2015-11-22 03:46:11
668268907921326080,562,243,7541546,140564,2015-11-22 03:24:58
668256321989451776,1325,633,7541546,140564,2015-11-22 02:34:57
668248472370458624,1013,501,7541546,140564,2015-11-22 02:03:45
668237644992782336,6309,2916,7541546,140564,2015-11-22 01:20:44
668226093875376128,305,106,7541546,140564,2015-11-22 00:34:50
668221241640230912,518,203,7541546,140564,2015-11-22 00:15:33
668204964695683073,559,200,7541546,140564,2015-11-21 23:10:52
668190681446379520,664,200,7541546,140564,2015-11-21 22:14:07
668171859951755264,503,201,7541546,140564,2015-11-21 20:59:20
668154635664932864,505,324,7541546,140564,2015-11-21 19:50:53
668142349051129856,576,294,7541546,140564,2015-11-21 19:02:04
668113020489474048,675,250,7541546,140564,2015-11-21 17:05:31
667937095915278337,1286,811,7541547,140564,2015-11-21 05:26:27
667924896115245057,307,113,7541547,140564,2015-11-21 04:37:59
667915453470232577,215,58,7541547,140564,2015-11-21 04:00:28
667911425562669056,497,311,7541547,140564,2015-11-21 03:44:27
667902449697558528,861,384,7541547,140564,2015-11-21 03:08:47
667886921285246976,1911,1115,7541547,140564,2015-11-21 02:07:05
667885044254572545,830,499,7541547,140564,2015-11-21 01:59:37
667878741721415682,398,122,7541547,140564,2015-11-21 01:34:35
667873844930215936,638,417,7541547,140564,2015-11-21 01:15:07
667866724293877760,3039,1055,7541547,140564,2015-11-21 00:46:50
667861340749471744,245,78,7541547,140564,2015-11-21 00:25:26
667832474953625600,293,63,7541547,140564,2015-11-20 22:30:44
667806454573760512,1069,508,7541547,140564,2015-11-20 20:47:20
667801013445750784,334,97,7541547,140564,2015-11-20 20:25:43
667793409583771648,709,336,7541547,140564,2015-11-20 19:55:30
667782464991965184,414,249,7541547,140564,2015-11-20 19:12:01
667773195014021121,239,58,7541547,140564,2015-11-20 18:35:10
667766675769573376,447,222,7541547,140564,2015-11-20 18:09:16
667728196545200128,380,152,7541547,140564,2015-11-20 15:36:22
667724302356258817,489,326,7541546,140564,2015-11-20 15:20:54
667550904950915073,0,35,7541546,140564,2015-11-20 03:51:52
667550882905632768,0,33,7541546,140564,2015-11-20 03:51:47
667549055577362432,5857,2325,7541546,140564,2015-11-20 03:44:31
667546741521195010,338,127,7541546,140564,2015-11-20 03:35:20
667544320556335104,877,532,7541546,140564,2015-11-20 03:25:43
667538891197542400,207,66,7541546,140564,2015-11-20 03:04:08
667534815156183040,827,551,7541546,140564,2015-11-20 02:47:56
667530908589760512,474,244,7541546,140564,2015-11-20 02:32:25
667524857454854144,1716,1128,7541546,140564,2015-11-20 02:08:22
667517642048163840,372,195,7541546,140564,2015-11-20 01:39:42
667509364010450944,6848,2165,7541546,140564,2015-11-20 01:06:48
667502640335572993,537,222,7541545,140564,2015-11-20 00:40:05
667495797102141441,525,276,7541545,140564,2015-11-20 00:12:54
667491009379606528,535,232,7541545,140564,2015-11-19 23:53:52
667470559035432960,259,100,7541545,140564,2015-11-19 22:32:36
667455448082227200,194,60,7541545,140564,2015-11-19 21:32:34
667453023279554560,315,91,7541545,140564,2015-11-19 21:22:56
667443425659232256,787,590,7541545,140564,2015-11-19 20:44:47
667437278097252352,453,242,7541545,140564,2015-11-19 20:20:22
667435689202614272,308,84,7541545,140564,2015-11-19 20:14:03
667405339315146752,472,221,7541545,140564,2015-11-19 18:13:27
667393430834667520,198,58,7541545,140564,2015-11-19 17:26:08
667369227918143488,370,167,7541545,140564,2015-11-19 15:49:57
667211855547486208,494,245,7541545,140564,2015-11-19 05:24:37
667200525029539841,619,263,7541545,140564,2015-11-19 04:39:35
667192066997374976,388,109,7541545,140564,2015-11-19 04:05:59
667188689915760640,744,422,7541545,140564,2015-11-19 03:52:34
667182792070062081,14416,6277,7541545,140564,2015-11-19 03:29:07
667177989038297088,192,55,7541545,140564,2015-11-19 03:10:02
667176164155375616,613,466,7541545,140564,2015-11-19 03:02:47
667174963120574464,246,84,7541545,140564,2015-11-19 02:58:01
667171260800061440,222,91,7541545,140564,2015-11-19 02:43:18
667165590075940865,2705,1152,7541545,140564,2015-11-19 02:20:46
667160273090932737,259,62,7541545,140564,2015-11-19 01:59:39
667152164079423490,48046,17307,7541545,140564,2015-11-19 01:27:25
667138269671505920,4634,2235,7541545,140564,2015-11-19 00:32:12
667119796878725120,330,128,7542136,140565,2015-11-18 23:18:48
667090893657276420,335,129,7541545,140564,2015-11-18 21:23:57
667073648344346624,405,124,7542136,140565,2015-11-18 20:15:26
667070482143944705,84,14,7541545,140564,2015-11-18 20:02:51
667065535570550784,168,48,7541546,140564,2015-11-18 19:43:11
667062181243039745,219,55,7541546,140564,2015-11-18 19:29:52
667044094246576128,185,51,7541546,140564,2015-11-18 18:17:59
667012601033924608,451,225,7541547,140564,2015-11-18 16:12:51
666996132027977728,247,94,7541547,140564,2015-11-18 15:07:24
666983947667116034,2557,989,7541547,140564,2015-11-18 14:18:59
666837028449972224,820,558,7541547,140564,2015-11-18 04:35:11
666835007768551424,216,80,7541547,140564,2015-11-18 04:27:09
666826780179869698,255,97,7541547,140564,2015-11-18 03:54:28
666817836334096384,521,251,7541547,140564,2015-11-18 03:18:55
666804364988780544,243,94,7541547,140564,2015-11-18 02:25:23
666786068205871104,764,488,7541547,140564,2015-11-18 01:12:41
666781792255496192,389,197,7541547,140564,2015-11-18 00:55:42
666776908487630848,351,175,7541547,140564,2015-11-18 00:36:17
666739327293083650,238,66,7541547,140564,2015-11-17 22:06:57
666701168228331520,432,219,7541547,140564,2015-11-17 19:35:19
666691418707132416,187,47,7541547,140564,2015-11-17 18:56:35
666649482315059201,1122,626,7541547,140564,2015-11-17 16:09:56
666644823164719104,232,81,7541547,140564,2015-11-17 15:51:26
666454714377183233,519,208,7541547,140564,2015-11-17 03:16:00
666447344410484738,105,20,7541547,140564,2015-11-17 02:46:43
666437273139982337,125,48,7541547,140564,2015-11-17 02:06:42
666435652385423360,165,53,7541547,140564,2015-11-17 02:00:15
666430724426358785,314,196,7541547,140564,2015-11-17 01:40:41
666428276349472768,165,83,7541547,140564,2015-11-17 01:30:57
666421158376562688,315,111,7541547,140564,2015-11-17 01:02:40
666418789513326592,124,45,7541547,140564,2015-11-17 00:53:15
666411507551481857,439,323,7541547,140564,2015-11-17 00:24:19
666407126856765440,107,40,7541547,140564,2015-11-17 00:06:54
666396247373291520,166,84,7541547,140564,2015-11-16 23:23:41
666373753744588802,186,91,7541547,140564,2015-11-16 21:54:18
666362758909284353,766,564,7541547,140564,2015-11-16 21:10:36
666353288456101888,216,71,7541547,140564,2015-11-16 20:32:58
666345417576210432,290,133,7541547,140564,2015-11-16 20:01:42
666337882303524864,195,90,7541547,140564,2015-11-16 19:31:45
666293911632134144,493,349,7541547,140564,2015-11-16 16:37:02
666287406224695296,144,64,7541547,140564,2015-11-16 16:11:11
666273097616637952,172,76,7541547,140564,2015-11-16 15:14:19
666268910803644416,101,35,7541547,140564,2015-11-16 14:57:41
666104133288665088,14117,6455,7541547,140564,2015-11-16 04:02:55
666102155909144576,80,12,7541547,140564,2015-11-16 03:55:04
666099513787052032,152,66,7541547,140564,2015-11-16 03:44:34
666094000022159362,162,72,7541547,140564,2015-11-16 03:22:39
666082916733198337,115,44,7541548,140564,2015-11-16 02:38:37
666073100786774016,318,160,7541548,140564,2015-11-16 01:59:36
666071193221509120,145,59,7541548,140564,2015-11-16 01:52:02
666063827256086533,469,214,7541548,140564,2015-11-16 01:22:45
666058600524156928,111,57,7541548,140564,2015-11-16 01:01:59
666057090499244032,291,139,7541548,140564,2015-11-16 00:55:59
666055525042405380,430,241,7541548,140564,2015-11-16 00:49:46
666051853826850816,1208,840,7541548,140564,2015-11-16 00:35:11
666050758794694657,131,59,7541548,140564,2015-11-16 00:30:50
666049248165822465,107,41,7541548,140564,2015-11-16 00:24:50
666044226329800704,294,139,7541548,140564,2015-11-16 00:04:52
666033412701032449,124,43,7541548,140564,2015-11-15 23:21:54
666029285002620928,128,47,7541548,140564,2015-11-15 23:05:30
666020888022790149,2534,504,7541548,140564,2015-11-15 22:32:08
